t__s,ACT_TILT_LEFT_FRONT.Position_CMD,ACT_TILT_LEFT_FRONT.Position_FB,ACT_TILT_LEFT_FRONT.Torque_FB,ACT_TILT_LEFT_FRONT.Temperature_FB__dC,ACT_TILT_LEFT_FRONT.Voltage_FB__V
-0.007999,7304,7276,257,18,5.94
0.091971,7304,7276,257,18,5.94
0.191983,7304,7276,257,18,5.94
0.291943,7304,7276,257,18,5.94
0.391978,7304,7276,257,18,5.94
0.491939,7304,7276,257,18,5.94
0.591992,7304,7276,257,18,5.96
0.691942,7304,7276,257,18,5.96
0.791996,7304,7276,257,18,5.94
0.891941,7304,7276,257,18,5.94
0.9959,6000,7276,257,18,5.95
1.095909,6000,6136,419,18,5.95
1.195902,6000,6004,419,18,5.95
1.295902,6000,5996,419,18,7.43
1.3959,6000,5996,0,18,7.43
1.495902,6000,6000,0,18,7.43
1.595901,6000,6000,0,18,7.43
1.695901,6000,5996,0,18,7.43
1.795902,6000,5996,0,18,7.43
1.8959,6000,5996,0,18,7.43
1.995902,6000,5996,0,18,7.42
2.095901,6000,5996,0,18,7.42
2.195902,6000,5996,0,18,7.42
2.295901,6000,5996,0,18,7.42
2.395947,6000,5996,0,18,7.42
2.495902,6000,5996,0,18,7.42
2.595932,6000,5996,0,18,7.42
2.695901,6000,5996,0,18,7.42
2.795901,6000,5996,0,18,7.42
2.895909,6000,5996,0,18,7.42
2.995901,6000,5996,0,18,7.42
3.095902,6000,5996,0,18,7.42
3.195901,6000,5996,0,18,7.42
3.2959,6000,5996,0,18,7.41
3.395901,6000,5996,0,18,7.41
3.495939,6000,5996,0,18,7.41
3.595902,6000,5996,0,18,7.41
3.6959,6000,5996,0,18,7.41
3.7959,6000,5996,0,18,7.42
3.8959,6000,5996,0,18,7.42
3.9959,6000,5996,0,18,7.41
4.095901,6000,5996,0,18,7.41
4.195944,6000,5996,0,18,7.41
4.295901,6000,5996,0,18,7.42
4.3959,6000,5996,0,18,7.42
4.495902,6000,5996,0,18,7.42
4.595901,6000,5996,0,18,7.41
4.69594,6000,5996,0,18,7.41
4.795901,6000,5996,0,18,7.41
4.895902,6000,5996,0,19,7.41
4.995901,6000,5996,0,19,7.41
5.095901,6000,5996,0,19,7.41
5.195902,6000,5996,0,19,7.41
5.2959,6000,5996,0,19,7.41
5.395901,6000,5996,0,19,7.41
5.495901,6000,5996,0,19,7.41
5.595901,6000,5996,0,19,7.41
5.695909,6000,5996,0,19,7.41
5.795901,6000,5996,0,19,7.41
5.895902,6000,5996,0,19,7.41
5.9959,6000,5996,0,19,7.42
6.095901,6000,5996,0,19,7.42
6.195901,6000,5996,0,19,7.42
6.295901,6000,5996,0,19,6.09
6.3959,6000,5996,0,19,6.09
6.495901,6000,5996,0,19,6.09
6.595901,6000,5996,0,19,6.1
6.695901,6000,5996,0,19,6.1
6.7959,6000,5996,0,19,6.1
6.8959,6000,5996,0,18,6.1
6.995901,6000,5996,0,18,6.1
7.095901,6000,5996,0,18,6.1
7.195902,6000,5996,0,18,6.1
7.2959,6000,5996,0,18,6.1
7.395901,6000,5996,0,18,6.1
7.4959,6000,5996,0,18,6.1
7.595901,6000,5996,0,18,6.1
7.695901,6000,5996,0,18,6.1
7.7959,6000,5996,0,18,6.1
7.895901,6000,5996,0,18,6.1
7.9959,6000,5996,0,18,6.1
8.095903,6000,5996,0,18,6.1
8.195903,6000,5996,0,18,6.1
8.2959,6000,5996,0,18,6.1
8.395908,6000,5996,0,18,6.1
8.495902,6000,5996,0,18,6.1
8.595932,6000,5996,0,18,6.1
8.695902,6000,5996,0,18,6.1
8.795902,6000,5996,0,18,6.1
8.895932,6000,5996,0,18,6.1
8.995904,6000,5996,0,18,6.1
9.095942,6000,5996,0,18,6.1
9.195902,6000,5996,0,18,6.1
9.295958,6000,5996,0,18,6.1
9.395904,6000,5996,0,18,6.1
9.49596,6000,5996,0,18,6.1
9.595941,6000,5996,0,18,6.1
9.695951,6000,5996,0,18,6.1
9.795902,6000,5996,0,18,6.1
9.895903,6000,5996,0,18,6.1
9.995903,6000,5996,0,18,6.1
10.095901,6000,5996,0,18,6.1
10.195903,6000,5996,0,18,6.1
10.295902,6000,5996,0,18,6.1
10.395899,6000,5996,0,18,6.1
10.499968,6000,5996,0,18,6.1
10.599977,6000,5996,0,18,6.1
10.69997,6000,5996,0,18,6.1
10.79997,6000,5996,0,18,6.1
10.899973,6000,5996,0,18,6.1
10.999976,6000,5996,0,18,6.1
11.099981,6000,5996,0,18,6.1
11.19997,6000,5996,0,18,6.1
11.299982,6000,5996,0,18,6.1
11.399979,6000,5996,0,18,6.1
11.50002,6000,5996,0,18,6.1
11.599967,6000,5996,0,18,6.1
11.699985,6000,5996,0,18,6.1
11.799976,6000,5996,0,18,6.1
11.899973,6000,5996,0,18,6.1
11.999969,6000,5996,0,18,6.1
12.099998,6000,5996,0,18,6.1
12.199977,6000,5996,0,18,6.1
12.300004,6000,5996,0,18,6.1
12.399969,6000,5996,0,18,6.1
12.500021,6000,5996,0,18,6.1
12.599979,6000,5996,0,18,6.1
12.700034,6000,5996,0,18,6.1
12.799969,6000,5996,0,18,6.1
12.89997,6000,5996,0,18,6.1
13.000004,6000,5996,0,18,6.1
13.09997,6000,5996,0,18,6.1
13.199969,6000,5996,0,18,6.1
13.299971,6000,5996,0,18,6.1
13.399982,6000,5996,0,18,6.1
13.49997,6000,5996,0,18,6.1
13.599968,6000,5996,0,18,6.1
13.703915,6000,5996,0,18,6.1
13.803897,6000,5996,0,18,6.1
13.903896,6000,5996,0,18,6.1
14.003934,6000,5996,0,18,6.07
14.103951,6000,5996,0,18,6.07
14.203897,6000,5996,0,18,6.07
14.303939,6000,5996,0,18,6.1
14.403896,6000,5996,0,18,6.1
14.503899,6000,5996,0,18,6.1
14.603897,6000,5996,0,18,6.1
14.703898,6000,5996,0,18,6.1
14.803897,6000,5996,0,18,6.1
14.90394,6000,5996,0,18,6.1
15.003935,6000,5996,0,18,6.1
15.103909,6000,5996,0,18,6.1
15.203897,6000,5996,0,18,6.1
15.30395,6000,5996,0,18,6.1
15.403899,6000,5996,0,18,6.1
15.503906,6000,5996,0,18,6.1
15.603901,6000,5996,0,18,6.1
15.703933,6000,5996,0,18,6.1
15.8039,6000,5996,0,18,6.1
15.903897,6000,5996,0,18,6.1
16.0039,6000,5996,0,18,6.09
16.103936,6000,5996,0,18,6.09
16.203898,6000,5996,0,18,6.09
16.303905,6000,5996,0,18,6.1
16.403897,6000,5996,0,18,6.1
16.503896,6000,5996,0,18,6.1
16.603897,6000,5996,0,18,6.1
16.703897,6000,5996,0,18,6.1
16.803898,6000,5996,0,18,6.1
16.903897,6000,5996,0,18,6.1
17.003899,6000,5996,0,18,6.09
17.103897,6000,5996,0,18,6.09
17.203899,6000,5996,0,18,6.09
17.303897,6000,5996,0,18,6.1
17.403898,6000,5996,0,18,6.1
17.503898,6000,5996,0,18,6.1
17.603897,6000,5996,0,18,6.09
17.703898,6000,5996,0,18,6.09
17.803905,6000,5996,0,18,6.1
17.903898,6000,5996,0,18,6.1
18.003899,6000,5996,0,18,6.09
18.103898,6000,5996,0,18,6.09
18.203898,6000,5996,0,18,6.09
18.303898,6000,5996,0,18,6.09
18.403898,6000,5996,0,18,6.09
18.503897,6000,5996,0,18,6.09
18.603897,6000,5996,0,18,6.1
18.70391,6000,5996,0,18,6.1
18.803896,6000,5996,0,18,6.1
18.903897,6000,5996,0,18,6.1
19.003899,6000,5996,0,18,6.1
19.103931,6000,5996,0,18,6.1
19.203896,6000,5996,0,18,6.1
19.303898,6000,5996,0,18,6.1
19.403897,6000,5996,0,18,6.1
19.503897,6000,5996,0,18,6.1
19.603897,6000,5996,0,18,6.1
19.703896,6000,5996,0,18,6.1
19.803897,6000,5996,0,18,6.1
19.903896,6000,5996,0,18,6.1
20.003901,6000,5996,0,18,6.1
20.103898,6000,5996,0,18,6.1
20.203898,6000,5996,0,18,6.1
20.303901,6000,5996,0,18,6.1
20.403897,6000,5996,0,18,6.1
20.503897,6000,5996,0,18,6.1
20.603898,6000,5996,0,18,6.1
20.703897,6000,5996,0,18,6.1
20.803902,6000,5996,0,18,6.1
20.903935,6000,5996,0,18,6.1
21.003905,6000,5996,0,18,6.1
21.103896,6000,5996,0,18,6.1
21.203901,6000,5996,0,18,6.1
21.303898,6000,5996,0,18,6.1
21.403908,6000,5996,0,18,6.1
21.503897,6000,5996,0,18,6.1
21.603909,6000,5996,0,18,6.1
21.703898,6000,5996,0,18,6.1
21.80394,6000,5996,0,18,6.1
21.903897,6000,5996,0,18,6.1
22.003939,6000,5996,0,18,6.1
22.103898,6000,5996,0,18,6.1
22.20398,6000,5996,0,18,6.1
22.303899,6000,5996,0,18,6.1
22.403934,6000,5996,0,18,6.1
22.503897,6000,5996,0,18,6.1
22.603905,6000,5996,0,18,6.1
22.703897,6000,5996,0,18,6.1
22.803931,6000,5996,0,18,6.1
22.903915,6000,5996,0,18,6.1
23.003937,6000,5996,0,18,6.1
23.103898,6000,5996,0,18,6.1
23.203916,6000,5996,0,18,6.1
23.303897,6000,5996,0,18,6.1
23.403897,6000,5996,0,18,6.1
23.503897,6000,5996,0,18,6.1
23.603899,6000,5996,0,18,6.1
23.703898,6000,5996,0,18,6.1
23.8039,6000,5996,0,18,6.1
23.903905,6000,5996,0,18,6.1
24.003899,6000,5996,0,18,6.1
24.103898,6000,5996,0,18,6.1
24.2039,6000,5996,0,18,6.1
24.303905,6000,5996,0,18,6.1
24.403902,6000,5996,0,18,6.1
24.503898,6000,5996,0,18,6.1
24.6039,6000,5996,0,18,6.1
24.703905,6000,5996,0,18,6.1
24.8039,6000,5996,0,18,6.1
24.903898,6000,5996,0,18,6.1
25.003901,6000,5996,0,18,6.1
25.103896,6000,5996,0,18,6.1
25.203897,6000,5996,0,18,6.1
25.303896,6000,5996,0,18,6.1
25.403901,6000,5996,0,18,6.1
25.503896,6000,5996,0,18,6.1
25.603899,6000,5996,0,18,6.1
25.703897,6000,5996,0,18,6.1
25.8039,6000,5996,0,18,6.1
25.903897,6000,5996,0,18,6.1
26.003896,6000,5996,0,18,6.1
26.103898,6000,5996,0,18,6.1
26.2039,6000,5996,0,18,6.1
26.303899,6000,5996,0,18,6.1
26.4039,6000,5996,0,18,6.1
26.503898,6000,5996,0,18,6.1
26.603901,6000,5996,0,18,6.1
26.703899,6000,5996,0,18,6.1
26.803899,6000,5996,0,18,6.1
26.903897,6000,5996,0,18,6.1
27.0039,6000,5996,0,18,6.1
27.103899,6000,5996,0,18,6.1
27.203899,6000,5996,0,18,6.1
27.303898,6000,5996,0,18,6.1
27.403901,6000,5996,0,18,6.1
27.503896,6000,5996,0,18,6.1
27.603901,6000,5996,0,18,6.1
27.703898,6000,5996,0,18,6.1
27.803901,6000,5996,0,18,6.1
27.903897,6000,5996,0,18,6.1
28.003902,6000,5996,0,18,6.1
28.103897,6000,5996,0,18,6.1
28.203903,6000,5996,0,18,6.1
28.303935,6000,5996,0,18,6.1
28.403907,6000,5996,0,18,6.1
28.503897,6000,5996,0,18,6.1
28.603908,6000,5996,0,18,6.1
28.703896,6000,5996,0,18,6.1
28.803907,6000,5996,0,18,6.1
28.903898,6000,5996,0,18,6.1
29.003908,6000,5996,0,18,6.1
29.103905,6000,5996,0,18,6.1
29.203902,6000,5996,0,18,6.1
29.303897,6000,5996,0,18,6.1
29.403904,6000,5996,0,18,6.1
29.503898,6000,5996,0,18,6.1
29.603903,6000,5996,0,18,6.1
29.703899,6000,5996,0,18,6.1
29.803917,6000,5996,0,18,6.1
29.903904,6000,5996,0,18,6.1
30.003914,6000,5996,0,18,6.1
30.103898,6000,5996,0,18,6.1
30.20394,6000,5996,0,18,6.1
30.303898,6000,5996,0,18,6.1
30.403901,6000,5996,0,18,6.1
30.503916,6000,5996,0,18,6.1
30.603901,6000,5996,0,18,6.1
30.703945,6000,5996,0,18,6.1
30.8039,6000,5996,0,18,6.1
30.903898,6000,5996,0,18,6.1
31.003898,6000,5996,0,18,6.1
31.103898,6000,5996,0,18,6.1
31.203901,6000,5996,0,18,6.1
31.303896,6000,5996,0,18,6.1
31.4039,6000,5996,0,18,6.1
31.503901,6000,5996,0,18,6.1
31.603899,6000,5996,0,18,6.1
31.703898,6000,5996,0,18,6.1
31.803899,6000,5996,0,18,6.1
31.903915,6000,5996,0,18,6.1
32.003907,6000,5996,0,18,6.1
32.103963,6000,5996,0,18,6.1
32.203901,6000,5996,0,18,6.1
32.303914,6000,5996,0,18,6.1
32.4039,6000,5996,0,18,6.1
32.503904,6000,5996,0,18,6.1
32.603899,6000,5996,0,18,6.1
32.703897,6000,5996,0,18,6.1
32.8039,6000,5996,0,18,6.1
32.903908,6000,5996,0,18,6.1
33.003901,6000,5996,0,18,6.1
33.103898,6000,5996,0,18,6.1
33.203899,6000,5996,0,18,6.1
33.303913,6000,5996,0,18,6.1
33.4039,6000,5996,0,18,6.1
33.503898,6000,5996,0,18,6.1
33.6039,6000,5996,0,18,6.1
33.703908,6000,5996,0,18,6.1
33.8039,6000,5996,0,18,6.1
33.903896,6000,5996,0,18,6.1
34.003901,6000,5996,0,18,6.1
34.103904,6000,5996,0,18,6.1
34.203901,6000,5996,0,18,6.1
34.303898,6000,5996,0,18,6.1
34.403939,6000,5996,0,18,6.1
34.503913,6000,5996,0,18,6.1
34.603901,6000,5996,0,18,6.1
34.703906,6000,5996,0,18,6.1
34.8039,6000,6000,0,18,6.1
34.903905,6000,5996,0,18,6.1
35.003901,6000,5996,0,18,6.1
35.1039,6000,5996,0,18,6.1
35.203901,6000,5996,0,18,6.1
35.303914,6000,5996,0,18,6.1
35.403902,6000,5996,0,18,6.1
35.503896,6000,5996,0,18,6.1
35.603901,6000,5996,0,18,6.1
35.703908,6000,5996,0,18,6.1
35.803902,6000,5996,0,18,6.1
35.903898,6000,5996,0,18,6.1
36.003901,6000,5996,0,18,6.1
36.103914,6000,5996,0,18,6.1
36.203932,6000,5996,0,18,6.1
36.303897,6000,5996,0,18,6.1
36.4039,6000,5996,0,18,6.1
36.503905,6000,5996,0,18,6.1
36.603902,6000,5996,0,18,6.1
36.703896,6000,5996,0,18,6.1
36.803901,6000,5996,0,18,6.1
36.903907,6000,5996,0,18,6.1
37.003901,6000,5996,0,18,6.1
37.103898,6000,5996,0,18,6.1
37.203903,6000,5996,0,18,6.1
37.303904,6000,5996,0,18,6.1
37.403902,6000,5996,0,18,6.1
37.503897,6000,6000,0,18,6.1
37.603907,6000,5996,0,18,6.1
37.703906,6000,5996,0,18,6.1
37.803902,6000,5996,0,18,6.1
37.903898,6000,5996,0,18,6.1
38.003934,6000,5996,0,18,6.1
38.103905,6000,5996,0,18,6.1
38.203939,6000,5996,0,18,6.1
38.303899,6000,5996,0,18,6.1
38.403934,6000,5996,0,18,6.1
38.503906,6000,5996,0,18,6.1
38.603932,6000,5996,0,18,6.1
38.703899,6000,5996,0,18,6.1
38.803933,6000,5996,0,18,6.1
38.903905,6000,5996,0,18,6.1
39.003902,6000,5996,0,18,6.1
39.103897,6000,5996,0,18,6.1
39.203901,6000,5996,0,18,6.1
39.303907,6000,5996,0,18,6.1
39.403902,6000,5996,0,18,6.1
39.503898,6000,5996,0,18,6.1
39.6039,6000,5996,0,18,6.1
39.703906,6000,5996,0,18,6.1
39.803901,6000,5996,0,18,6.1
39.903897,6000,5996,0,18,6.1
40.003936,6000,5996,0,18,6.1
40.103905,6000,5996,0,18,6.1
40.203908,6000,5996,0,18,6.1
40.303902,6000,5996,0,18,6.1
40.403934,6000,5996,0,18,6.1
40.503957,6000,5996,0,18,6.1
40.603934,6000,5996,0,18,6.1
40.7039,6000,5996,0,18,6.1
40.803903,6000,5996,0,18,6.1
40.903909,6000,5996,0,18,6.1
41.003903,6000,5996,0,18,6.1
41.103901,6000,5996,0,18,6.1
41.203904,6000,5996,0,18,6.1
41.303907,6000,5996,0,18,6.1
41.403902,6000,5996,0,18,6.1
41.5039,6000,5996,0,18,6.1
41.603902,6000,5996,0,18,6.1
41.703912,6000,5996,0,18,6.1
41.803904,6000,5996,0,18,6.1
41.903903,6000,5996,0,18,6.1
42.003904,6000,5996,0,18,6.1
42.103907,6000,5996,0,18,6.1
42.203911,6000,5996,0,18,6.1
42.303901,6000,5996,0,18,6.1
42.403902,6000,5996,0,18,6.1
42.503906,6000,5996,0,18,6.1
42.603903,6000,5996,0,18,6.1
42.703902,6000,5996,0,18,6.1
42.803902,6000,5996,0,18,6.1
42.903911,6000,5996,0,18,6.1
43.003904,6000,5996,0,18,6.1
43.103899,6000,5996,0,18,6.1
43.203904,6000,5996,0,18,6.1
43.303934,6000,5996,0,18,6.1
43.403903,6000,5996,0,18,6.1
43.503903,6000,5996,0,18,6.1
43.60391,6000,5996,0,18,6.1
43.703964,6000,5996,0,18,6.1
43.803903,6000,5996,0,18,6.1
43.903902,6000,5996,0,18,6.1
44.003907,6000,5996,0,18,6.1
44.103914,6000,5996,0,18,6.1
44.203904,6000,5996,0,18,6.1
44.303973,6000,5996,0,18,6.1
44.403904,6000,5996,0,18,6.1
44.503955,6000,5996,0,18,6.1
44.603909,6000,5996,0,18,6.1
44.703898,6000,5996,0,18,6.1
44.8039,6000,5996,0,18,6.1
44.903905,6000,5996,0,18,6.1
45.003902,6000,5996,0,18,6.1
45.103898,6000,5996,0,18,6.1
45.203899,6000,5996,0,18,6.1
45.303905,6000,5996,0,18,6.1
45.4039,6000,5996,0,18,6.1
45.5039,6000,5996,0,18,6.1
45.603901,6000,5996,0,18,6.1
45.703909,6000,5996,0,18,6.1
45.803903,6000,5996,0,18,6.1
45.903899,6000,5996,0,18,6.1
46.003905,6000,5996,0,18,6.1
46.103936,6000,5996,0,18,6.1
46.203902,6000,5996,0,18,6.1
46.303899,6000,5996,0,18,6.1
46.403902,6000,5996,0,18,6.1
46.503939,6000,5996,0,18,6.1
46.603943,6000,5996,0,18,6.1
46.703968,6000,5996,0,18,6.1
46.803901,6000,5996,0,18,6.1
46.903907,6000,5996,0,18,6.1
47.003903,6000,5996,0,18,6.1
47.103939,6000,5996,0,18,6.1
47.203903,6000,5996,0,18,6.1
47.303908,6000,5996,0,18,6.1
47.403915,6000,5996,0,18,6.1
47.503901,6000,5996,0,18,6.1
47.603905,6000,5996,0,18,6.1
47.703916,6000,5996,0,18,6.1
47.803915,6000,5996,0,18,6.1
47.903902,6000,5996,0,18,6.1
48.003903,6000,5996,0,18,6.1
48.10394,6000,5996,0,18,6.1
48.203902,6000,5996,0,18,6.1
48.303909,6000,5996,0,18,6.1
48.403904,6000,5996,0,18,6.1
48.503939,6000,5996,0,18,6.1
48.603902,6000,5996,0,18,6.1
48.703949,6000,5996,0,18,6.1
48.803902,6000,5996,0,18,6.1
48.903906,6000,5996,0,18,6.1
49.003902,6000,5996,0,18,6.1
49.103934,6000,5996,0,18,6.1
49.203903,6000,5996,0,18,6.1
49.303907,6000,5996,0,18,6.1
49.403903,6000,5996,0,18,6.1
49.503903,6000,5996,0,18,6.1
49.603904,6000,5996,0,18,6.1
49.703911,6000,5996,0,18,6.1
49.803904,6000,5996,0,18,6.1
49.903899,6000,5996,0,18,6.1
50.003903,6000,5996,0,18,6.1
50.103907,6000,5996,0,18,6.1
50.203904,6000,5996,0,18,6.1
50.303901,6000,5996,0,18,6.1
50.403905,6000,5996,0,18,6.1
50.503908,6000,5996,0,18,6.1
50.603903,6000,5996,0,18,6.1
50.703938,6000,5996,0,18,6.1
50.803903,6000,5996,0,18,6.1
50.903907,6000,5996,0,18,6.1
51.003905,6000,5996,0,18,6.1
51.103938,6000,5996,0,18,6.1
51.203902,6000,5996,0,18,6.1
51.303908,6000,5996,0,18,6.1
51.403902,6000,5996,0,18,6.1
51.503909,6000,5996,0,18,6.1
51.603904,6000,5996,0,18,6.1
51.703906,6000,5996,0,18,6.1
51.803905,6000,5996,0,18,6.1
51.903903,6000,5996,0,18,6.1
52.003903,6000,5996,0,18,6.1
52.10391,6000,5996,0,18,6.1
52.203901,6000,5996,0,18,6.1
52.303903,6000,5996,0,18,6.1
52.403902,6000,5996,0,18,6.1
52.503908,6000,5996,0,18,6.1
52.603902,6000,5996,0,18,6.1
52.703962,6000,5996,0,18,6.1
52.803901,6000,5996,0,18,6.1
52.903906,6000,5996,0,18,6.1
53.003899,6000,5996,0,18,6.1
53.103898,6000,5996,0,18,6.1
53.2039,6000,5996,0,18,6.1
53.303904,6000,5996,0,18,6.1
53.403902,6000,5996,0,18,6.1
53.503898,6000,5996,0,18,6.1
53.603906,6000,5996,0,18,6.1
53.703906,6000,5996,0,18,6.1
53.803903,6000,5996,0,18,6.1
53.903897,6000,5996,0,18,6.1
54.003932,6000,5996,0,18,6.1
54.103904,6000,5996,0,18,6.1
54.203942,6000,5996,0,18,6.1
54.303897,6000,5996,0,18,6.1
54.403913,6000,5996,0,18,6.1
54.503906,6000,5996,0,18,6.1
54.603941,6000,5996,0,18,6.1
54.703899,6000,5996,0,18,6.1
54.803941,6000,5996,0,18,6.1
54.903913,6000,5996,0,18,6.1
55.003903,6000,5996,0,18,6.1
55.103899,6000,5996,0,18,6.1
55.203903,6000,5996,0,18,6.1
55.303906,6000,5996,0,18,6.1
55.403906,6000,5996,0,18,6.1
55.503902,6000,5996,0,18,6.1
55.603905,6000,5996,0,18,6.1
55.703908,6000,5996,0,18,6.1
55.803909,6000,5996,0,18,6.1
55.903899,6000,5996,0,18,6.1
56.00391,6000,5996,0,18,6.1
56.103907,6000,5996,0,18,6.1
56.203906,6000,5996,0,18,6.1
56.303901,6000,5996,0,18,6.1
56.403951,6000,5996,0,18,6.1
56.503907,6000,5996,0,18,6.1
56.603953,6000,5996,0,18,6.1
56.703904,6000,5996,0,18,6.1
56.803957,6000,5996,0,18,6.1
56.903907,6000,5996,0,18,6.1
57.003946,6000,5996,0,18,6.1
57.1039,6000,5996,0,18,6.1
57.203904,6000,5996,0,18,6.1
57.303908,6000,5996,0,18,6.1
57.403909,6000,5996,0,18,6.1
57.5039,6000,5996,0,18,6.1
57.603904,6000,5996,0,18,6.1
57.703907,6000,5996,0,18,6.1
57.803906,6000,5996,0,18,6.1
57.903901,6000,5996,0,18,6.1
58.003904,6000,5996,0,18,6.1
58.103907,6000,5996,0,18,6.1
58.203939,6000,5996,0,18,6.1
58.303899,6000,5996,0,18,6.1
58.403944,6000,5996,0,18,6.1
58.503908,6000,5996,0,18,6.1
58.603967,6000,5996,0,18,6.1
58.703902,6000,5996,0,18,6.1
58.803987,6000,5996,0,18,6.1
58.903908,6000,5996,0,18,6.1
59.003964,6000,5996,0,18,6.1
59.103902,6000,5996,0,18,6.1
59.203963,6000,5996,0,18,6.1
59.303909,6000,5996,0,18,6.1
59.403953,6000,5996,0,18,6.1
59.503901,6000,5996,0,18,6.1
59.603936,6000,5996,0,18,6.1
59.703909,6000,5996,0,18,6.1
59.803903,6000,5996,0,18,6.1
59.9039,6000,5996,0,18,6.1
60.003902,6000,5996,0,18,6.1
60.103908,6000,5996,0,18,6.1
60.203905,6000,5996,0,18,6.1
60.303902,6000,5996,0,18,6.1
60.403903,6000,5996,0,18,6.1
60.503908,6000,5996,0,18,6.1
60.60391,6000,5996,0,18,6.1
60.703899,6000,5996,0,18,6.1
60.803903,6000,5996,0,18,6.1
60.903907,6000,5996,0,18,6.1
61.00391,6000,5996,0,18,6.1
61.1039,6000,5996,0,18,6.1
61.203904,6000,5996,0,18,6.1
61.303906,6000,5996,0,18,6.1
61.403907,6000,5996,0,18,6.1
61.503903,6000,5996,0,18,6.1
61.603905,6000,5996,0,18,6.1
61.703908,6000,5996,0,18,6.1
61.803902,6000,5996,0,18,6.1
61.903903,6000,5996,0,18,6.1
62.003906,6000,5996,0,18,6.1
62.103909,6000,5996,0,18,6.1
62.203904,6000,5996,0,18,6.1
62.303904,6000,5996,0,18,6.1
62.403901,6000,5996,0,18,6.1
62.50394,6000,5996,0,18,6.1
62.603901,6000,5996,0,18,6.1
62.703908,6000,5996,0,18,6.1
62.8039,6000,5996,0,18,6.1
62.903947,6000,5996,0,18,6.1
63.0039,6000,5996,0,18,6.1
63.103915,6000,5996,0,18,6.1
63.203901,6000,5996,0,18,6.1
63.303948,6000,5996,0,18,6.1
63.403902,6000,5996,0,18,6.1
63.503897,6000,5996,0,18,6.1
63.603902,6000,5996,0,18,6.1
63.703909,6000,5996,0,18,6.1
63.803904,6000,5996,0,18,6.1
63.903897,6000,5996,0,18,6.1
64.003908,6000,5996,0,18,6.1
64.103936,6000,5996,0,18,6.1
64.203901,6000,5996,0,18,6.1
64.303898,6000,5996,0,18,6.1
64.4039,6000,5996,0,18,6.1
64.503944,6000,5996,0,18,6.1
64.603901,6000,5996,0,18,6.1
64.703909,6000,5996,0,18,6.1
64.803904,6000,5996,0,18,6.1
64.903972,6000,5996,0,18,6.1
65.003903,6000,5996,0,18,6.1
65.103913,6000,5996,0,18,6.1
65.203902,6000,5996,0,18,6.1
65.303936,6000,5996,0,18,6.1
65.403906,6000,5996,0,18,6.1
65.503897,6000,5996,0,18,6.1
65.603911,6000,5996,0,18,6.1
65.703912,6000,5996,0,18,6.1
65.803901,6000,5996,0,18,6.1
65.903898,6000,5996,0,18,6.1
66.003906,6000,5996,0,18,6.1
66.103905,6000,5996,0,18,6.1
66.203902,6000,5996,0,18,6.1
66.303901,6000,5996,0,18,6.1
66.403908,6000,5996,0,18,6.1
66.503955,6000,5996,0,18,6.1
66.60391,6000,5996,0,18,6.1
66.703913,6000,5996,0,18,6.1
66.803905,6000,5996,0,18,6.1
66.903907,6000,5996,0,18,6.1
67.003934,6000,5996,0,18,6.1
67.103934,6000,5996,0,18,6.1
67.203908,6000,5996,0,18,6.1
67.303912,6000,5996,0,18,6.1
67.403903,6000,5996,0,18,6.1
67.503896,6000,5996,0,18,6.1
67.603908,6000,5996,0,18,6.1
67.703907,6000,5996,0,18,6.1
67.803911,6000,5996,0,18,6.1
67.903898,6000,5996,0,18,6.1
68.00394,6000,5996,0,18,6.1
68.103908,6000,5996,0,18,6.1
68.203931,6000,5996,0,18,6.1
68.303898,6000,5996,0,18,6.1
68.403936,6000,5996,0,18,6.1
68.50391,6000,5996,0,18,6.1
68.603935,6000,5996,0,18,6.1
68.703899,6000,5996,0,18,6.1
68.803945,6000,5996,0,18,6.1
68.90391,6000,5996,0,18,6.1
69.003934,6000,5996,0,18,6.1
69.1039,6000,5996,0,18,6.1
69.203938,6000,5996,0,18,6.1
69.30391,6000,5996,0,18,6.11
69.403937,6000,5996,0,18,6.11
69.503899,6000,5996,0,18,6.11
69.603938,6000,5996,0,18,6.1
69.703908,6000,5996,0,18,6.1
69.803944,6000,5996,0,18,6.1
69.9039,6000,5996,0,18,6.1
70.00391,6000,5996,0,18,6.1
